# ========================================================================================
#  (C) (or copyright) 2023-2024. Triad National Security, LLC. All rights reserved.
#
#  This program was produced under U.S. Government contract 89233218CNA000001 for Los
#  Alamos National Laboratory (LANL), which is operated by Triad National Security, LLC
#  for the U.S. Department of Energy/National Nuclear Security Administration. All rights
#  in the program are reserved by Triad National Security, LLC, and the U.S. Department
#  of Energy/National Nuclear Security Administration. The Government is granted for
#  itself and others acting on its behalf a nonexclusive, paid-up, irrevocable worldwide
#  license in this material to reproduce, prepare derivative works, distribute copies to
#  the public, perform publicly and display publicly, and to permit others to do so.
# ========================================================================================
# Sedov Blast (2D) solution
# Generated with ExactPack, https://github.com/lanl/ExactPack
# [1]=radius             [2]=density              [3]=radial_velocity      [4]=pressure
1.172161172161172160e-02 4.362136891686401846e-05 4.167753646970865505e-02 7.831777056829812844e-01
1.245421245421245507e-02 4.507549875347720975e-05 4.428238249906545076e-02 7.831777163249358242e-01
1.318681318681318680e-02 4.652962859009038748e-05 4.688722852842223954e-02 7.831777269668903640e-01
1.391941391941391853e-02 4.798375842670356522e-05 4.949207455777902831e-02 7.831777376088449039e-01
1.465201465201465200e-02 4.943788826331675651e-05 5.209692058713582402e-02 7.831777482507995547e-01
1.538461538461538547e-02 5.089201809992993425e-05 5.470176661649261279e-02 7.831777588927540945e-01
1.611721611721611547e-02 5.234614793654311876e-05 5.730661264584939463e-02 7.831777695347086343e-01
1.684981684981684893e-02 5.380027777315630328e-05 5.991145867520619034e-02 7.831777801766631741e-01
1.758241758241758240e-02 5.525440760976948779e-05 6.251630470456298605e-02 7.831777908186177140e-01
1.831501831501831587e-02 5.670853744638267230e-05 6.512115073391977482e-02 7.831778014605723648e-01
1.904761904761904934e-02 5.816266728299585682e-05 6.772599676327657747e-02 7.831778121025269046e-01
1.978021978021977934e-02 5.961679711960904133e-05 7.033084279263335237e-02 7.831778227444814444e-01
2.051282051282051280e-02 6.107092695622222585e-05 7.293568882199015502e-02 7.831778333864359842e-01
2.124542124542124627e-02 6.252505679283541036e-05 7.554053485134694379e-02 7.831778440283906351e-01
2.197802197802197627e-02 6.397918662944859487e-05 7.814538088070373256e-02 7.831778546703451749e-01
2.271062271062270974e-02 6.543331646606177939e-05 8.075022691006052133e-02 7.831778653122997147e-01
2.344322344322344320e-02 6.688744630267496390e-05 8.335507293941731011e-02 7.831778759542542545e-01
2.417582417582417667e-02 6.834157613928814841e-05 8.595991896877411276e-02 7.831778865962087943e-01
2.490842490842491014e-02 6.979570597590133293e-05 8.856476499813090153e-02 7.831778972381634452e-01
2.564102564102564014e-02 7.124983581251451744e-05 9.116961102748769030e-02 7.831779078801179850e-01
2.637362637362637360e-02 7.270396564912770196e-05 9.377445705684447907e-02 7.831779185220725248e-01
2.710622710622710707e-02 7.415809548574088647e-05 9.637930308620126785e-02 7.831779291640270646e-01
2.783882783882783707e-02 7.561222532235405743e-05 9.898414911555805662e-02 7.831779398059817154e-01
2.857142857142857054e-02 7.706635515896724195e-05 1.015889951449148454e-01 7.831779504479362553e-01
2.930402930402930400e-02 7.852048499558044001e-05 1.041938411742716480e-01 7.831779610898907951e-01
3.003663003663003747e-02 7.997461483219362453e-05 1.067986872036284368e-01 7.831779717318453349e-01
3.076923076923077094e-02 8.142874466880679549e-05 1.094035332329852256e-01 7.831779823737998747e-01
3.150183150183150094e-02 8.288287450541998000e-05 1.120083792623420144e-01 7.831779930157545255e-01
3.223443223443223093e-02 8.433700434203316451e-05 1.146132252916987893e-01 7.831780036577090653e-01
3.296703296703296787e-02 8.579113417864634903e-05 1.172180713210556058e-01 7.831780142996636052e-01
3.369963369963369787e-02 8.724526401525953354e-05 1.198229173504123807e-01 7.831780249416181450e-01
3.443223443223443481e-02 8.869939385187271806e-05 1.224277633797691972e-01 7.831780355835727958e-01
3.516483516483516480e-02 9.015352368848590257e-05 1.250326094091259721e-01 7.831780462255273356e-01
3.589743589743589480e-02 9.160765352509908708e-05 1.276374554384827609e-01 7.831780568674818754e-01
3.663003663003663174e-02 9.306178336171227160e-05 1.302423014678395496e-01 7.831780675094364152e-01
3.736263736263736174e-02 9.451591319832545611e-05 1.328471474971963384e-01 7.831780781513910661e-01
3.809523809523809867e-02 9.597004303493864063e-05 1.354519935265531549e-01 7.831780887933456059e-01
3.882783882783882867e-02 9.742417287155182514e-05 1.380568395559099437e-01 7.831780994353001457e-01
3.956043956043955867e-02 9.887830270816499610e-05 1.406616855852667047e-01 7.831781100772546855e-01
4.029304029304029561e-02 1.003324325447781942e-04 1.432665316146235213e-01 7.831781207192092253e-01
4.102564102564102561e-02 1.017865623813913787e-04 1.458713776439803100e-01 7.831781313611638762e-01
4.175824175824175560e-02 1.032406922180045496e-04 1.484762236733370711e-01 7.831781420031184160e-01
4.249084249084249254e-02 1.046948220546177477e-04 1.510810697026938876e-01 7.831781526450729558e-01
4.322344322344322254e-02 1.061489518912309187e-04 1.536859157320506764e-01 7.831781632870274956e-01
4.395604395604395254e-02 1.076030817278441032e-04 1.562907617614074651e-01 7.831781739289821465e-01
4.468864468864468947e-02 1.090572115644573013e-04 1.588956077907642539e-01 7.831781845709366863e-01
4.542124542124541947e-02 1.166390434349125736e-04 1.619220638222588771e-01 7.831782551541791593e-01
4.615384615384615641e-02 1.278961874248540757e-04 1.649851389305392879e-01 7.831783626671549037e-01
4.688644688644688641e-02 1.359411953685354957e-04 1.670136687585893343e-01 7.831784424372224551e-01
4.761904761904761640e-02 1.467572611808731439e-04 1.695637591913655706e-01 7.831785533799445753e-01
4.835164835164835334e-02 1.588707313534324880e-04 1.722732090908951075e-01 7.831786810090687334e-01
4.908424908424908334e-02 1.719673061417076624e-04 1.750503342336336698e-01 7.831788226712637080e-01
4.981684981684982028e-02 1.860507879944085438e-04 1.778172955315086567e-01 7.831789808845075473e-01
5.054945054945055027e-02 1.999209085891514497e-04 1.803849545148245581e-01 7.831791414736910539e-01
5.128205128205128027e-02 2.153584008119284270e-04 1.830831226917947474e-01 7.831793254567747109e-01
5.201465201465201721e-02 2.333594668517979559e-04 1.860830236546615057e-01 7.831795450394267721e-01
5.274725274725274721e-02 2.487264087681650450e-04 1.884525420342046675e-01 7.831797398870118387e-01
5.347985347985347721e-02 2.649943978013694318e-04 1.908483644082698549e-01 7.831799510354398031e-01
5.421245421245421414e-02 2.826526700172978727e-04 1.933321723246623491e-01 7.831801855638037546e-01
5.494505494505494414e-02 3.025527937881432208e-04 1.959974728075256356e-01 7.831804563119511009e-01
5.567765567765567414e-02 3.251161717173138392e-04 1.988118660353782874e-01 7.831807744632097723e-01
5.641025641025641107e-02 3.469879923006797661e-04 2.014237354163923854e-01 7.831810897522605286e-01
5.714285714285714107e-02 3.689048374327771255e-04 2.039169022236236584e-01 7.831814133941480405e-01
5.787545787545787801e-02 3.939511006847078276e-04 2.066161551915115524e-01 7.831817932688091011e-01
5.860805860805860801e-02 4.209668193699876520e-04 2.093576434701711064e-01 7.831822156372802990e-01
5.934065934065933801e-02 4.484862220530569333e-04 2.120317854863793816e-01 7.831826553832919036e-01
6.007326007326007494e-02 4.762338575274336163e-04 2.146120909325914816e-01 7.831831084926160758e-01
6.080586080586080494e-02 5.049969816512390975e-04 2.171348025622346634e-01 7.831835920539962359e-01
6.153846153846154188e-02 5.367731768620095673e-04 2.197875563587095293e-01 7.831841397855270337e-01
6.227106227106227188e-02 5.697896420708447500e-04 2.224363238699411105e-01 7.831847203722640538e-01
6.300366300366300187e-02 6.030820124381158689e-04 2.249986915228334161e-01 7.831853178585427289e-01
6.373626373626373187e-02 6.391240170656739897e-04 2.276049260047478262e-01 7.831859851786932003e-01
6.446886446886446187e-02 6.773361882323554375e-04 2.302564803922320380e-01 7.831867076590522947e-01
6.520146520146520575e-02 7.168629556324906428e-04 2.328957269824129817e-01 7.831874694656238978e-01
6.593406593406593574e-02 7.566372184054143048e-04 2.354353183833751417e-01 7.831882531503101541e-01
6.666666666666666574e-02 8.002808250345686599e-04 2.380727975116097850e-01 7.831891371510476541e-01
6.739926739926739574e-02 8.454006089887483762e-04 2.406979436981394049e-01 7.831900687688203577e-01
6.813186813186812574e-02 8.919647142652114028e-04 2.433063328205593845e-01 7.831910484698030306e-01
6.886446886446886961e-02 9.409496577400078103e-04 2.459221097690333091e-01 7.831921038500204713e-01
6.959706959706959961e-02 9.921129457588569352e-04 2.485278977392648969e-01 7.831932327640583891e-01
7.032967032967032961e-02 1.045701071326697379e-03 2.511577954927728951e-01 7.831944374656891750e-01
7.106227106227105961e-02 1.101791926728495560e-03 2.538139374936057013e-01 7.831957208739532827e-01
7.179487179487178961e-02 1.159426362955594909e-03 2.564055496341285378e-01 7.831970740197663483e-01
7.252747252747253348e-02 1.219713766585030137e-03 2.590098100114008317e-01 7.831985184623423413e-01
7.326007326007326348e-02 1.282350613897220194e-03 2.616227180225473847e-01 7.832000456746955885e-01
7.399267399267399348e-02 1.347381654219621978e-03 2.642424010321849925e-01 7.832016587637670169e-01
7.472527472527472348e-02 1.416148081404382687e-03 2.668678385032020595e-01 7.832034108972171227e-01
7.545787545787545347e-02 1.487347972727117579e-03 2.694944489606939109e-01 7.832052568731434627e-01
7.619047619047619735e-02 1.560812243731532316e-03 2.721151104797154829e-01 7.832071937027010877e-01
7.692307692307692735e-02 1.636630112933219663e-03 2.747169365657545770e-01 7.832092312600301698e-01
7.765567765567765735e-02 1.716188386821647848e-03 2.773233019491708751e-01 7.832114197194551819e-01
7.838827838827838734e-02 1.799077437391156118e-03 2.799503966534361288e-01 7.832137381909999307e-01
7.912087912087911734e-02 1.885066175405864441e-03 2.825895123220653060e-01 7.832161820555788578e-01
7.985347985347984734e-02 1.973762948435260449e-03 2.851988241304028726e-01 7.832187564771364574e-01
8.058608058608059121e-02 2.066055977497039276e-03 2.878072762896506376e-01 7.832214898742900777e-01
8.131868131868132121e-02 2.161466305033371733e-03 2.904200033915267376e-01 7.832243607809269426e-01
8.205128205128205121e-02 2.260067136740458518e-03 2.930376981445473872e-01 7.832273735088015609e-01
8.278388278388278121e-02 2.362777891661897462e-03 2.956439140474156346e-01 7.832305833747856827e-01
8.351648351648351121e-02 2.469547648204226294e-03 2.982618910076186847e-01 7.832339783110632281e-01
8.424908424908425508e-02 2.579797331697374855e-03 3.008843004370841956e-01 7.832375375912026261e-01
8.498168498168498508e-02 2.693505181208995843e-03 3.035057609724516325e-01 7.832412655655962563e-01
8.571428571428571508e-02 2.812288775629976940e-03 3.061212795789323704e-01 7.832452504702548390e-01
8.644688644688644508e-02 2.934742142915693769e-03 3.087384431698909637e-01 7.832494208328453222e-01
8.717948717948717507e-02 3.060846924468878065e-03 3.113557701338295347e-01 7.832537787572718679e-01
8.791208791208790507e-02 3.191230167680986479e-03 3.139700593873854806e-01 7.832583622644285759e-01
8.864468864468864895e-02 3.327528343623741610e-03 3.165952851706180793e-01 7.832632512977367734e-01
8.937728937728937895e-02 3.467267153517267914e-03 3.192108135460392515e-01 7.832683365233336081e-01
9.010989010989010894e-02 3.610602583013846484e-03 3.218183905729342653e-01 7.832736268430499083e-01
9.084249084249083894e-02 3.760262054008091295e-03 3.244406195158293094e-01 7.832792547046460996e-01
9.157509157509156894e-02 3.915141331725564139e-03 3.270616800761577125e-01 7.832851815026008468e-01
9.230769230769231282e-02 4.074289285367042532e-03 3.296811165629436324e-01 7.832913571811757070e-01
9.304029304029304281e-02 4.237762359134528492e-03 3.322989056951008435e-01 7.832977873852376982e-01
9.377289377289377281e-02 4.408186010213008092e-03 3.349193323200816974e-01 7.833046281951830947e-01
9.450549450549450281e-02 4.583559927299581810e-03 3.375373169440393228e-01 7.833117734672865318e-01
9.523809523809523281e-02 4.763628750585498055e-03 3.401540444239032901e-01 7.833192092945386875e-01
9.597069597069597668e-02 4.948829388364840362e-03 3.427704395686611560e-01 7.833269644856881708e-01
9.670329670329670668e-02 5.141403482882163194e-03 3.453843069621759798e-01 7.833351913893290552e-01
9.743589743589743668e-02 5.339543025162447193e-03 3.480035738165255244e-01 7.833437696129348371e-01
9.816849816849816668e-02 5.543027295878439654e-03 3.506244829075466085e-01 7.833526939636837882e-01
9.890109890109889668e-02 5.752422500474077202e-03 3.532383457720575382e-01 7.833620212982373987e-01
9.963369963369964055e-02 5.969257159301317311e-03 3.558519662523240701e-01 7.833718510059892726e-01
1.003663003663003706e-01 6.192147864665043834e-03 3.584706522982084587e-01 7.833820861079322517e-01
1.010989010989011005e-01 6.421111234301754393e-03 3.610937028844290464e-01 7.833927324194276398e-01
1.018315018315018305e-01 6.657620534777961008e-03 3.637120193318221228e-01 7.834039183655105987e-01
1.025641025641025605e-01 6.901293867639239285e-03 3.663290395899135854e-01 7.834156201638180494e-01
1.032967032967032905e-01 7.150979776524894749e-03 3.689449745239363754e-01 7.834277604332454681e-01
1.040293040293040344e-01 7.406760126335211469e-03 3.715599291859343900e-01 7.834403485339046513e-01
1.047619047619047644e-01 7.672259574072018071e-03 3.741759735937847942e-01 7.834536573659071079e-01
1.054945054945054944e-01 7.945128590399612098e-03 3.767958561860149658e-01 7.834675152681597199e-01
1.062271062271062244e-01 8.224699465009888480e-03 3.794162578819759157e-01 7.834818850181671790e-01
1.069597069597069544e-01 8.511289525945972545e-03 3.820337016793250440e-01 7.834968056120844571e-01
1.076923076923076983e-01 8.808603613635253640e-03 3.846546434782424639e-01 7.835125607328098374e-01
1.084249084249084283e-01 9.112555986947693323e-03 3.872714842018350478e-01 7.835288603342273062e-01
1.091575091575091583e-01 9.423457538025785049e-03 3.898861651509691884e-01 7.835457279314961276e-01
1.098901098901098883e-01 9.743830620976794490e-03 3.925043417054528416e-01 7.835633582141627862e-01
1.106227106227106183e-01 1.007473502989574866e-02 3.951259309663365804e-01 7.835818532255436342e-01
1.113553113553113483e-01 1.041319280269135950e-02 3.977463344036392678e-01 7.836009899380338428e-01
1.120879120879120922e-01 1.075919694178825541e-02 4.003648037039690410e-01 7.836207754733347519e-01
1.128205128205128221e-01 1.111619528896100502e-02 4.029830128977676673e-01 7.836415104344648386e-01
1.135531135531135521e-01 1.148317543396379717e-02 4.056030624643418014e-01 7.836631143778135522e-01
1.142857142857142821e-01 1.185845819782396435e-02 4.082230360314281215e-01 7.836854556313616049e-01
1.150183150183150121e-01 1.224200027770278032e-02 4.108419575393607581e-01 7.837085399183608692e-01
1.157509157509157560e-01 1.263878264534682230e-02 4.134609143396933417e-01 7.837328278318407282e-01
1.164835164835164860e-01 1.304489529236353348e-02 4.160807180555755047e-01 7.837579747323497603e-01
1.172161172161172160e-01 1.346000190103871681e-02 4.187007521227273377e-01 7.837839591397077754e-01
1.179487179487179460e-01 1.388511581528173271e-02 4.213202940316282952e-01 7.838108875262438380e-01
1.186813186813186760e-01 1.432412421022972310e-02 4.239412940239174477e-01 7.838391377624404077e-01
1.194139194139194199e-01 1.477266200687444436e-02 4.265622365214528644e-01 7.838683138702432496e-01
1.201465201465201499e-01 1.523077550902014569e-02 4.291828014258808888e-01 7.838984288036040526e-01
1.208791208791208799e-01 1.570106540805652276e-02 4.318023710070127974e-01 7.839297540888781057e-01
1.216117216117216099e-01 1.618507806576214431e-02 4.344246498523454125e-01 7.839624429114391280e-01
1.223443223443223399e-01 1.667924621771295010e-02 4.370464486777410063e-01 7.839961685733736196e-01
1.230769230769230838e-01 1.718356900582403146e-02 4.396671712942177845e-01 7.840309420275994867e-01
1.238095238095238138e-01 1.770289839506764343e-02 4.422884803320069613e-01 7.840672704695879069e-01
1.245421245421245438e-01 1.823493557825837594e-02 4.449102136598963031e-01 7.841049373413867540e-01
1.252747252747252737e-01 1.877810911822189524e-02 4.475326423430133205e-01 7.841437859282457401e-01
1.260073260073260037e-01 1.933257828879127171e-02 4.501559694046683435e-01 7.841838396022021707e-01
1.267399267399267337e-01 1.990452461687352431e-02 4.527780996875332975e-01 7.842258066691085716e-01
1.274725274725274637e-01 2.048829195207129208e-02 4.554002061266900769e-01 7.842690820507518534e-01
1.282051282051281937e-01 2.108390342634646614e-02 4.580226458322605443e-01 7.843136744707736030e-01
1.289377289377289237e-01 2.169324119502264239e-02 4.606459762541896819e-01 7.843598019261006637e-01
1.296703296703296815e-01 2.232023005081390510e-02 4.632695162463513761e-01 7.844079418603810971e-01
1.304029304029304115e-01 2.295977895453206810e-02 4.658934367447198355e-01 7.844575306894165934e-01
1.311355311355311415e-01 2.361202450602521014e-02 4.685177774805621698e-01 7.845085932900915937e-01
1.318681318681318715e-01 2.428084245593313539e-02 4.711426681995533050e-01 7.845615998758675991e-01
1.326007326007326015e-01 2.496651832519781317e-02 4.737673177934988988e-01 7.846166217207529714e-01
1.333333333333333315e-01 2.566559096406251586e-02 4.763922529097903702e-01 7.846732573016877987e-01
1.340659340659340615e-01 2.637823934076572938e-02 4.790176555840517381e-01 7.847315364623763667e-01
1.347985347985347915e-01 2.711072114137662303e-02 4.816436867562853830e-01 7.847922475440475276e-01
1.355311355311355215e-01 2.785942119430683331e-02 4.842703894432689449e-01 7.848549744179000864e-01
1.362637362637362515e-01 2.862226787367320655e-02 4.868968620201482023e-01 7.849194838886902614e-01
1.369963369963370092e-01 2.939932766513991477e-02 4.895224726901907242e-01 7.849858031125652724e-01
1.377289377289377392e-01 3.020002819235386576e-02 4.921502286941470961e-01 7.850551308056586963e-01
1.384615384615384692e-01 3.101584611484109813e-02 4.947783205602114820e-01 7.851264228561497527e-01
1.391941391941391992e-01 3.184688504563110839e-02 4.974066235347746057e-01 7.851997064558321471e-01
1.399267399267399292e-01 3.269570905743695438e-02 5.000349825013519212e-01 7.852753386100602695e-01
1.406593406593406592e-01 3.356704426717146278e-02 5.026641714350673640e-01 7.853539741524762086e-01
1.413919413919413892e-01 3.445453381632591905e-02 5.052938613293637138e-01 7.854347915576294081e-01
1.421245421245421192e-01 3.535830487724712923e-02 5.079239807324785749e-01 7.855178220190611738e-01
1.428571428571428492e-01 3.628363056384620311e-02 5.105544626360015714e-01 7.856038146906501041e-01
1.435897435897435792e-01 3.723040895352138641e-02 5.131855478587937780e-01 7.856927917860402344e-01
1.443223443223443092e-01 3.819436872224172413e-02 5.158171154152323412e-01 7.857841815806678731e-01
1.450549450549450670e-01 3.917566628878348112e-02 5.184491608348877900e-01 7.858780199560378987e-01
1.457875457875457970e-01 4.018267225656312752e-02 5.210818227682691983e-01 7.859755333152069756e-01
1.465201465201465270e-01 4.121002259387507999e-02 5.237154259268133050e-01 7.860759850241578750e-01
1.472527472527472570e-01 4.225560170828379647e-02 5.263494226844384061e-01 7.861790969091000392e-01
1.479853479853479870e-01 4.332001274674310981e-02 5.289834368232962936e-01 7.862849806875051861e-01
1.487179487179487170e-01 4.441360445867846563e-02 5.316184780896877626e-01 7.863951958089839822e-01
1.494505494505494470e-01 4.552665257735081378e-02 5.342545451579864269e-01 7.865083277732062284e-01
1.501831501831501769e-01 4.665918938211231770e-02 5.368913056966455599e-01 7.866244044202744812e-01
1.509157509157509069e-01 4.781477058722147233e-02 5.395282595076223986e-01 7.867440031525884114e-01
1.516483516483516369e-01 4.899851195642832002e-02 5.421663404824965671e-01 7.868679405547557293e-01
1.523809523809523947e-01 5.020270668418590210e-02 5.448050090710256921e-01 7.869950669731822224e-01
1.531135531135531247e-01 5.142753159650565592e-02 5.474442538670505343e-01 7.871254274029120257e-01
1.538461538461538547e-01 5.268031190217167120e-02 5.500844199626291342e-01 7.872602075539109068e-01
1.545787545787545847e-01 5.395987600924077171e-02 5.527256565039205816e-01 7.873992694932477887e-01
1.553113553113553147e-01 5.526114767556008361e-02 5.553675105657270850e-01 7.875418365976591950e-01
1.560439560439560447e-01 5.658427433965314973e-02 5.580098952059703299e-01 7.876879531137090940e-01
1.567765567765567747e-01 5.794059150702715599e-02 5.606535345484112698e-01 7.878395066356860266e-01
1.575091575091575047e-01 5.932191310526599426e-02 5.632980207384679083e-01 7.879952078077775424e-01
1.582417582417582347e-01 6.072634934114048977e-02 5.659433277383897343e-01 7.881547658619356689e-01
1.589743589743589647e-01 6.215543644062001410e-02 5.685895466929811182e-01 7.883184590145608794e-01
1.597069597069596947e-01 6.362081053524096252e-02 5.712371774650452094e-01 7.884883082823389566e-01
1.604395604395604524e-01 6.511034941447492452e-02 5.738854335727474609e-01 7.886623119079454458e-01
1.611721611721611824e-01 6.662435838251164200e-02 5.765344842978648021e-01 7.888405380157988978e-01
1.619047619047619124e-01 6.816843881090536850e-02 5.791848757723982999e-01 7.890239783730490508e-01
1.626373626373626424e-01 6.974733946940317453e-02 5.818366615302474898e-01 7.892135300737576076e-01
1.633699633699633724e-01 7.135197581477868700e-02 5.844893225578248197e-01 7.894076445608639858e-01
1.641025641025641024e-01 7.298257462304268139e-02 5.871428707533763447e-01 7.896063837384076356e-01
1.648351648351648324e-01 7.464902551861263280e-02 5.897978529739688058e-01 7.898115567144240456e-01
1.655677655677655624e-01 7.634857039293890812e-02 5.924543368434466162e-01 7.900227271334816503e-01
1.663003663003662924e-01 7.807542072023494761e-02 5.951118051416626198e-01 7.902388906553937664e-01
1.670329670329670224e-01 7.982973694579890978e-02 5.977701495379411645e-01 7.904601039877880986e-01
1.677655677655677524e-01 8.162647066536186935e-02 6.004303369119721179e-01 7.906891744890821583e-01
1.684981684981685102e-01 8.345402505939211735e-02 6.030918556984731227e-01 7.909240150091115806e-01
1.692307692307692402e-01 8.531059039954191903e-02 6.057545415042753234e-01 7.911643189877444193e-01
1.699633699633699702e-01 8.719870292390877187e-02 6.084184026227626996e-01 7.914105991144199104e-01
1.706959706959707002e-01 8.913191630299482915e-02 6.110845606689234710e-01 7.916654846055900530e-01
1.714285714285714302e-01 9.109557084405391081e-02 6.137519031964783212e-01 7.919262499263004518e-01
1.721611721611721602e-01 9.308992483041739208e-02 6.164204350161330836e-01 7.921929710811158598e-01
1.728937728937728902e-01 9.512252845860202921e-02 6.190905083257023378e-01 7.924671588599886407e-01
1.736263736263736202e-01 9.719817112747915211e-02 6.217626397740624311e-01 7.927498168048345839e-01
1.743589743589743501e-01 9.930620671595083437e-02 6.244362240424321531e-01 7.930389034358551470e-01
1.750915750915750801e-01 1.014468987351067886e-01 6.271112521599901957e-01 7.933344991433367577e-01
1.758241758241758101e-01 1.036333587760701613e-01 6.297883454039615581e-01 7.936392864590159357e-01
1.765567765567765679e-01 1.058604214304369046e-01 6.324673142938854742e-01 7.939523044626491943e-01
1.772893772893772979e-01 1.081218575425850620e-01 6.351478901814818778e-01 7.942723310181427632e-01
1.780219780219780279e-01 1.104179765351606668e-01 6.378301023875568854e-01 7.945994566122991376e-01
1.787545787545787579e-01 1.127682053161088854e-01 6.405149715998221804e-01 7.949377507938001353e-01
1.794871794871794879e-01 1.151561763627432372e-01 6.432015694097920067e-01 7.952839147766241901e-01
1.802197802197802179e-01 1.175806052529557860e-01 6.458899107181025334e-01 7.956377096111597602e-01
1.809523809523809479e-01 1.200457387290443240e-01 6.485802883287480336e-01 7.960000592981338885e-01
1.816849816849816779e-01 1.225663307768055516e-01 6.512734060066017738e-01 7.963741719033484712e-01
1.824175824175824079e-01 1.251252624954188875e-01 6.539683969168018640e-01 7.967564828613318273e-01
1.831501831501831379e-01 1.277228424501805903e-01 6.566652512675636988e-01 7.971470908404405531e-01
1.838827838827838956e-01 1.303694168696648559e-01 6.593644091804726770e-01 7.975482827619236881e-01
1.846153846153846256e-01 1.330693235264134022e-01 6.620665507857224075e-01 7.979610629174629377e-01
1.853479853479853556e-01 1.358099399436311916e-01 6.647707485778305836e-01 7.983827603694169106e-01
1.860805860805860856e-01 1.385915828502590763e-01 6.674769791048736911e-01 7.988134793917427423e-01
1.868131868131868156e-01 1.414319603393826841e-01 6.701863509525404217e-01 7.992571862601135502e-01
1.875457875457875456e-01 1.443223625355168072e-01 6.728982495230395600e-01 7.997120569345460561e-01
1.882783882783882756e-01 1.472560389238989353e-01 6.756124246651721288e-01 8.001766253254397609e-01
1.890109890109890056e-01 1.502334384046522531e-01 6.783289605653348708e-01 8.006510205987995565e-01
1.897435897435897356e-01 1.532800915686347853e-01 6.810492673792009066e-01 8.011410990788333519e-01
1.904761904761904656e-01 1.563735184040703496e-01 6.837722086098275698e-01 8.016418456473864973e-01
1.912087912087911956e-01 1.595129408743819754e-01 6.864976332001291315e-01 8.021531280667840713e-01
1.919413919413919534e-01 1.627045704163674611e-01 6.892257291999563940e-01 8.026764312555634273e-01
1.926739926739926834e-01 1.659652531881720683e-01 6.919577261460294615e-01 8.032157231502513595e-01
1.934065934065934134e-01 1.692744935891791758e-01 6.946924687304156798e-01 8.037663307021747361e-01
1.941391941391941434e-01 1.726327181126453281e-01 6.974299699245994910e-01 8.043283897653809023e-01
1.948717948717948734e-01 1.760543146912381396e-01 7.001710058454642116e-01 8.049053415730417216e-01
1.956043956043956034e-01 1.795419552132148100e-01 7.029158065974285829e-01 8.054979169370858338e-01
1.963369963369963334e-01 1.830812477716345366e-01 7.056635665037646055e-01 8.061027718231621453e-01
1.970695970695970634e-01 1.866726853877272163e-01 7.084143279898815759e-01 8.067200582647430229e-01
1.978021978021977934e-01 1.903399123088650724e-01 7.111695218559391796e-01 8.073555105829166578e-01
1.985347985347985234e-01 1.940694668990517457e-01 7.139282619572209221e-01 8.080060112860134591e-01
1.992673992673992811e-01 1.978540548924329345e-01 7.166902222087544461e-01 8.086698406385638416e-01
2.000000000000000111e-01 2.016942805483861179e-01 7.194555027778708478e-01 8.093471751510286083e-01
2.007326007326007411e-01 2.056238801196069166e-01 7.222259937249310147e-01 8.100463541748420537e-01
2.014652014652014711e-01 2.096117744432855201e-01 7.250000601368570274e-01 8.107598512820053394e-01
