# ========================================================================================
#  (C) (or copyright) 2023-2024. Triad National Security, LLC. All rights reserved.
#
#  This program was produced under U.S. Government contract 89233218CNA000001 for Los
#  Alamos National Laboratory (LANL), which is operated by Triad National Security, LLC
#  for the U.S. Department of Energy/National Nuclear Security Administration. All rights
#  in the program are reserved by Triad National Security, LLC, and the U.S. Department
#  of Energy/National Nuclear Security Administration. The Government is granted for
#  itself and others acting on its behalf a nonexclusive, paid-up, irrevocable worldwide
#  license in this material to reproduce, prepare derivative works, distribute copies to
#  the public, perform publicly and display publicly, and to permit others to do so.
# ========================================================================================
# Sedov Blast (3D) solution
# Generated with ExactPack, https://github.com/lanl/ExactPack
# [1]=radius             [2]=density              [3]=radial_velocity      [4]=pressure
4.981684981684982028e-02 3.069638670193096001e-05 1.421274804373641454e-01 8.237512838909051283e-01
5.054945054945055027e-02 3.106070289125066012e-05 1.442175904437959510e-01 8.237512926040730932e-01
5.128205128205128027e-02 3.142501908057035345e-05 1.463077004502277845e-01 8.237513013172411691e-01
5.201465201465201721e-02 3.178933526989006033e-05 1.483978104566596179e-01 8.237513100304091340e-01
5.274725274725274721e-02 3.215365145920975366e-05 1.504879204630914236e-01 8.237513187435770989e-01
5.347985347985347721e-02 3.251796764852945377e-05 1.525780304695232570e-01 8.237513274567450638e-01
5.421245421245421414e-02 3.288228383784915388e-05 1.546681404759550904e-01 8.237513361699130288e-01
5.494505494505494414e-02 3.324660002716885399e-05 1.567582504823868961e-01 8.237513448830809937e-01
5.567765567765567414e-02 3.361091621648855409e-05 1.588483604888187295e-01 8.237513535962490696e-01
5.641025641025641107e-02 3.397523240580825420e-05 1.609384704952505629e-01 8.237513623094170345e-01
5.714285714285714107e-02 3.433954859512795431e-05 1.630285805016823963e-01 8.237513710225849994e-01
5.787545787545787801e-02 3.470386478444765442e-05 1.651186905081142298e-01 8.237513797357529644e-01
5.860805860805860801e-02 3.506818097376735452e-05 1.672088005145460354e-01 8.237513884489209293e-01
5.934065934065933801e-02 3.543249716308705463e-05 1.692989105209778689e-01 8.237513971620888942e-01
6.007326007326007494e-02 3.579681335240675474e-05 1.713890205274097023e-01 8.237514058752569701e-01
6.080586080586080494e-02 3.616112954172645484e-05 1.734791305338415079e-01 8.237514145884249350e-01
6.153846153846154188e-02 3.652544573104615495e-05 1.755692405402733414e-01 8.237514233015928999e-01
6.227106227106227188e-02 3.688976192036585506e-05 1.776593505467051748e-01 8.237514320147608649e-01
6.300366300366300187e-02 3.725407810968555517e-05 1.797494605531369805e-01 8.237514407279288298e-01
6.373626373626373187e-02 3.761839429900525527e-05 1.818395705595688139e-01 8.237514494410967947e-01
6.446886446886446187e-02 3.798271048832494861e-05 1.839296805660006195e-01 8.237514581542648706e-01
6.520146520146520575e-02 3.834702667764465549e-05 1.860197905724324807e-01 8.237514668674328355e-01
6.593406593406593574e-02 3.871134286696435560e-05 1.881099005788642864e-01 8.237514755806008004e-01
6.666666666666666574e-02 3.907565905628405570e-05 1.902000105852961198e-01 8.237514842937687654e-01
6.739926739926739574e-02 3.943997524560374904e-05 1.922901205917279255e-01 8.237514930069367303e-01
6.813186813186812574e-02 3.980429143492344914e-05 1.943802305981597589e-01 8.237515017201046952e-01
6.886446886446886961e-02 4.016860762424315603e-05 1.964703406045916201e-01 8.237515104332727711e-01
6.959706959706959961e-02 4.053292381356285613e-05 1.985604506110234257e-01 8.237515191464407360e-01
7.032967032967032961e-02 4.089724000288254947e-05 2.006505606174552592e-01 8.237515278596087009e-01
7.106227106227105961e-02 4.126155619220224957e-05 2.027406706238870648e-01 8.237515365727766659e-01
7.179487179487178961e-02 4.162587238152194968e-05 2.048307806303188705e-01 8.237515452859446308e-01
7.252747252747253348e-02 4.199018857084165656e-05 2.069208906367507317e-01 8.237515539991125957e-01
7.326007326007326348e-02 4.235450476016134990e-05 2.090110006431825651e-01 8.237515627122806716e-01
7.399267399267399348e-02 4.271882094948105000e-05 2.111011106496143708e-01 8.237515714254486365e-01
7.472527472527472348e-02 4.308313713880075011e-05 2.131912206560462042e-01 8.237515801386166014e-01
7.545787545787545347e-02 4.344745332812045022e-05 2.152813306624780099e-01 8.237515888517845664e-01
7.619047619047619735e-02 4.381176951744015710e-05 2.173714406689098710e-01 8.237515975649525313e-01
7.692307692307692735e-02 4.417608570675985043e-05 2.194615506753416767e-01 8.237516062781204962e-01
7.765567765567765735e-02 4.454040189607955054e-05 2.215516606817735101e-01 8.237516149912884611e-01
7.838827838827838734e-02 4.490471808539925065e-05 2.236417706882053158e-01 8.237516237044565370e-01
7.912087912087911734e-02 4.526903427471895075e-05 2.257318806946371492e-01 8.237516324176245019e-01
7.985347985347984734e-02 4.563335046403864409e-05 2.278219907010689549e-01 8.237516411307924669e-01
8.058608058608059121e-02 4.599766665335835097e-05 2.299121007075008161e-01 8.237516498439604318e-01
8.131868131868132121e-02 4.636198284267805108e-05 2.320022107139326495e-01 8.237516585571283967e-01
8.205128205128205121e-02 4.672629903199775118e-05 2.340923207203644552e-01 8.237516672702963616e-01
8.278388278388278121e-02 4.709061522131744452e-05 2.361824307267962608e-01 8.237516759834644375e-01
8.351648351648351121e-02 4.745493141063714462e-05 2.382725407332280942e-01 8.237516846966324024e-01
8.424908424908425508e-02 4.781924759995685151e-05 2.403626507396599554e-01 8.237516934098003674e-01
8.498168498168498508e-02 4.818356378927655161e-05 2.424527607460917611e-01 8.237517021229683323e-01
8.571428571428571508e-02 4.854787997859624495e-05 2.445428707525235945e-01 8.237517108361362972e-01
8.644688644688644508e-02 4.891219616791594505e-05 2.466329807589554002e-01 8.237517195493042621e-01
8.717948717948717507e-02 4.927651235723564516e-05 2.487230907653872336e-01 8.237517282624723380e-01
8.791208791208790507e-02 4.964082854655534527e-05 2.508132007718190115e-01 8.237517369756403030e-01
8.864468864468864895e-02 5.000514473587505215e-05 2.529033107782509004e-01 8.237517456888082679e-01
8.937728937728937895e-02 5.036946092519474548e-05 2.549934207846827339e-01 8.237517544019762328e-01
9.010989010989010894e-02 5.073377711451444559e-05 2.570835307911145118e-01 8.237517631151441977e-01
9.084249084249083894e-02 5.109809330383414570e-05 2.591736407975463452e-01 8.237517718283121626e-01
9.157509157509156894e-02 5.146240949315384581e-05 2.612637508039781786e-01 8.237517805414802385e-01
9.230769230769231282e-02 5.182672568247354591e-05 2.633538608104100120e-01 8.237517892546482035e-01
9.304029304029304281e-02 5.219104187179324602e-05 2.654439708168418455e-01 8.237517979678161684e-01
9.377289377289377281e-02 5.255535806111294613e-05 2.675340808232736789e-01 8.237518066809841333e-01
9.450549450549450281e-02 5.291967425043264623e-05 2.696241908297054568e-01 8.237518153941520982e-01
9.523809523809523281e-02 5.328399043975233957e-05 2.717143008361372902e-01 8.237518241073200631e-01
9.597069597069597668e-02 5.364830662907204645e-05 2.738044108425691792e-01 8.237518328204881390e-01
9.670329670329670668e-02 5.401262281839174656e-05 2.758945208490009571e-01 8.237518415336561040e-01
9.743589743589743668e-02 5.437693900771144666e-05 2.779846308554327905e-01 8.237518502468240689e-01
9.816849816849816668e-02 5.474125519703114000e-05 2.800747408618646239e-01 8.237518589599920338e-01
9.890109890109889668e-02 5.510557138635084010e-05 2.821648508682964018e-01 8.237518676731599987e-01
9.963369963369964055e-02 5.546988757567054699e-05 2.842549608747282908e-01 8.237518763863279636e-01
1.003663003663003706e-01 5.583420376499024709e-05 2.863450708811601242e-01 8.237518850994960395e-01
1.010989010989011005e-01 5.619851995430994720e-05 2.884351808875919021e-01 8.237518938126640045e-01
1.018315018315018305e-01 5.656283614362964053e-05 2.905252908940237355e-01 8.237519025258319694e-01
1.025641025641025605e-01 5.692715233294934064e-05 2.926154009004555689e-01 8.237519112389999343e-01
1.032967032967032905e-01 5.858145576701888623e-05 2.948102630131191892e-01 8.237519582602139678e-01
1.040293040293040344e-01 6.212519466382267826e-05 2.971494231901620764e-01 8.237520614763211846e-01
1.047619047619047644e-01 6.553138996247120246e-05 2.992582552407231367e-01 8.237521626565346144e-01
1.054945054945054944e-01 6.900973781818013077e-05 3.013242761273061676e-01 8.237522673238735216e-01
1.062271062271062244e-01 7.254782125916514721e-05 3.033471514890070386e-01 8.237523750431529068e-01
1.069597069597069544e-01 7.614153976787551203e-05 3.053198733276885624e-01 8.237524858183622456e-01
1.076923076923076983e-01 8.050914550442835515e-05 3.075803497825979615e-01 8.237526229159310986e-01
1.084249084249084283e-01 8.506194757982804360e-05 3.098421034767868676e-01 8.237527676642162344e-01
1.091575091575091583e-01 8.970072282173547490e-05 3.120566540714003745e-01 8.237529169505737325e-01
1.098901098901098883e-01 9.428283716404970154e-05 3.141397613166223568e-01 8.237530666285912684e-01
1.106227106227106183e-01 9.873350810950975347e-05 3.160695782045996882e-01 8.237532141566571431e-01
1.113553113553113483e-01 1.038179718092561537e-04 3.181851788556699923e-01 8.237533848621436672e-01
1.120879120879120922e-01 1.095727687819717585e-04 3.204995696698848540e-01 8.237535800899300487e-01
1.128205128205128221e-01 1.151274108697750354e-04 3.226144212821869250e-01 8.237537717123021297e-01
1.135531135531135521e-01 1.200787879292452442e-04 3.244295425282168743e-01 8.237539445418092798e-01
1.142857142857142821e-01 1.257067899634676383e-04 3.264088828673894493e-01 8.237541435235729015e-01
1.150183150183150121e-01 1.326778144889398793e-04 3.287868787229383249e-01 8.237543922822376796e-01
1.157509157509157560e-01 1.388111412583858170e-04 3.307620017587217243e-01 8.237546150532414346e-01
1.164835164835164860e-01 1.457135335669016861e-04 3.329000303668318006e-01 8.237548688108997652e-01
1.172161172161172160e-01 1.530060159234564740e-04 3.350837765421304515e-01 8.237551397146682941e-01
1.179487179487179460e-01 1.602839317142044288e-04 3.371762228629150426e-01 8.237554134462947708e-01
1.186813186813186760e-01 1.676066791190780245e-04 3.391790249528954804e-01 8.237556931369411917e-01
1.194139194139194199e-01 1.755183493552197975e-04 3.412666992676875455e-01 8.237559987060858457e-01
1.201465201465201499e-01 1.839024353068171246e-04 3.434072215904801495e-01 8.237563258109033004e-01
1.208791208791208799e-01 1.923729022952158727e-04 3.454769798857030283e-01 8.237566607431067167e-01
1.216117216117216099e-01 2.010812142424553818e-04 3.475133447331921754e-01 8.237570097943938130e-01
1.223443223443223399e-01 2.100125669886829542e-04 3.495340676280235259e-01 8.237573714594117469e-01
1.230769230769230838e-01 2.193187432348174168e-04 3.515703098335389853e-01 8.237577521753219889e-01
1.238095238095238138e-01 2.301277405899598285e-04 3.538257589782959900e-01 8.237582008521316945e-01
1.245421245421245438e-01 2.403779770448840778e-04 3.558843017716150081e-01 8.237586314199017989e-01
1.252747252747252737e-01 2.508182007475142435e-04 3.579095090152430436e-01 8.237590746775850237e-01
1.260073260073260037e-01 2.619074282016905478e-04 3.599943425549985143e-01 8.237595499894624362e-01
1.267399267399267337e-01 2.735071006207580725e-04 3.620672985202617045e-01 8.237600549960105711e-01
1.274725274725274637e-01 2.858125381321912945e-04 3.641926703436521584e-01 8.237605964441719886e-01
1.282051282051281937e-01 2.986518307320944806e-04 3.663397850913860387e-01 8.237611670178567325e-01
1.289377289377289237e-01 3.118650366513599356e-04 3.684686269749322118e-01 8.237617609105711836e-01
1.296703296703296815e-01 3.252199032144333850e-04 3.705236915282150711e-01 8.237623697359701680e-01
1.304029304029304115e-01 3.390555734541194754e-04 3.725859970284883249e-01 8.237630067431617187e-01
1.311355311355311415e-01 3.533930096022265348e-04 3.746580194429628974e-01 8.237636731321312800e-01
1.318681318681318715e-01 3.682553415905325564e-04 3.767220459854889736e-01 8.237643723806699070e-01
1.326007326007326015e-01 3.840476991970238375e-04 3.788278395816753186e-01 8.237651247918186259e-01
1.333333333333333315e-01 4.006516332758701892e-04 3.809721272026424521e-01 8.237659237426989689e-01
1.340659340659340615e-01 4.179555578254939862e-04 3.831388850589728112e-01 8.237667642479926666e-01
1.347985347985347915e-01 4.349805781012834908e-04 3.851776757907385274e-01 8.237676026014607578e-01
1.355311355311355215e-01 4.531513766241163869e-04 3.872781658022286244e-01 8.237685072333154057e-01
1.362637362637362515e-01 4.717319569876095189e-04 3.893640495954180381e-01 8.237694406491007371e-01
1.369963369963370092e-01 4.902684063265313162e-04 3.913823611337299280e-01 8.237703805428471249e-01
1.377289377289377392e-01 5.105778161319157521e-04 3.934930600549519930e-01 8.237714252059566977e-01
1.384615384615384692e-01 5.316960317466759393e-04 3.956213600121092910e-01 8.237725219102179919e-01
1.391941391941391992e-01 5.532917601812385126e-04 3.977345995573237647e-01 8.237736535992630227e-01
1.399267399267399292e-01 5.749089349699882095e-04 3.997781531459422277e-01 8.237747984077392616e-01
1.406593406593406592e-01 5.980658729940824606e-04 4.018779916510512584e-01 8.237760406160427040e-01
1.413919413919413892e-01 6.220582867341535507e-04 4.039901392183070650e-01 8.237773395076101179e-01
1.421245421245421192e-01 6.467175926032458751e-04 4.060988202275002124e-01 8.237786864258861419e-01
1.428571428571428492e-01 6.718135315387068754e-04 4.081648808649748772e-01 8.237800732142390725e-01
1.435897435897435792e-01 6.979863221835609123e-04 4.102424773897231924e-01 8.237815359074295296e-01
1.443223443223443092e-01 7.250842338192596071e-04 4.123324774490491618e-01 8.237830638308949460e-01
1.450549450549450670e-01 7.531349147731885435e-04 4.144354690066395230e-01 8.237846592210219532e-01
1.457875457875457970e-01 7.825094114535057323e-04 4.165478548658976266e-01 8.237863514007195409e-01
1.465201465201465270e-01 8.123254793848816435e-04 4.186254791780947282e-01 8.237880858885844315e-01
1.472527472527472570e-01 8.431230670760515118e-04 4.207108088031252247e-01 8.237898933716365502e-01
1.479853479853479870e-01 8.754416970417815223e-04 4.228377236969752540e-01 8.237918066312774901e-01
1.487179487179487170e-01 9.085444234788858089e-04 4.249239199062517791e-01 8.237937925990467258e-01
1.494505494505494470e-01 9.425197559439165741e-04 4.270064511880818925e-01 8.237958485758541949e-01
1.501831501831501769e-01 9.776037627832775793e-04 4.290980955298412947e-01 8.237979898055773909e-01
1.509157509157509069e-01 1.014405048537032807e-03 4.312224013174628112e-01 8.238002581003820435e-01
1.516483516483516369e-01 1.051577930889316522e-03 4.332881343509669692e-01 8.238025763246971112e-01
1.523809523809523947e-01 1.089962992649675224e-03 4.353635300341647807e-01 8.238049905473494583e-01
1.531135531135531247e-01 1.129733340517839572e-03 4.374571458057292528e-01 8.238075124319248488e-01
1.538461538461538547e-01 1.171198722853403684e-03 4.395631642341561451e-01 8.238101708085915353e-01
1.545787545787545847e-01 1.213741958615638427e-03 4.416528292748210793e-01 8.238129266596384559e-01
1.553113553113553147e-01 1.257500618610164983e-03 4.437451173924185088e-01 8.238157848851739296e-01
1.560439560439560447e-01 1.302626840839307991e-03 4.458466352928505683e-01 8.238187562450429713e-01
1.567765567765567747e-01 1.349489035378352532e-03 4.479450126422176992e-01 8.238218793148222030e-01
1.575091575091575047e-01 1.397604769418126208e-03 4.500380695549219823e-01 8.238251148226019005e-01
1.582417582417582347e-01 1.447112820028313230e-03 4.521356041865106090e-01 8.238284710994203675e-01
1.589743589743589647e-01 1.498330796141177264e-03 4.542469704336672409e-01 8.238319723921423421e-01
1.597069597069596947e-01 1.550589568637048910e-03 4.563180361607458435e-01 8.238355884078978342e-01
1.604395604395604524e-01 1.604758452688409510e-03 4.584094916352988158e-01 8.238393670558273874e-01
1.611721611721611824e-01 1.660580891928632339e-03 4.605107052977117088e-01 8.238432915299161996e-01
1.619047619047619124e-01 1.717722756117386887e-03 4.625962627358058410e-01 8.238473467983965515e-01
1.626373626373626424e-01 1.777351734628357426e-03 4.646976275791533384e-01 8.238516245881467581e-01
1.633699633699633724e-01 1.838344713904689707e-03 4.667932178799079068e-01 8.238560346930273726e-01
1.641025641025641024e-01 1.900699714502581501e-03 4.688820904424627622e-01 8.238605782963251967e-01
1.648351648351648324e-01 1.965446185168374590e-03 4.709786889396805343e-01 8.238653454705757717e-01
1.655677655677655624e-01 2.031802941346457468e-03 4.730628097898611495e-01 8.238702775553348179e-01
1.663003663003662924e-01 2.100016576622359792e-03 4.751521861964160265e-01 8.238753870130633983e-01
1.670329670329670224e-01 2.170331965146550957e-03 4.772536744735256242e-01 8.238806935053178959e-01
1.677655677655677524e-01 2.242820638057207300e-03 4.793410726692802770e-01 8.238862267998635636e-01
1.684981684981685102e-01 2.317667672814108064e-03 4.814398819184242950e-01 8.238919873385123216e-01
1.692307692307692402e-01 2.394382549310546289e-03 4.835392272304878114e-01 8.238979360774166816e-01
1.699633699633699702e-01 2.472745828073939431e-03 4.856280608488305339e-01 8.239040615286074010e-01
1.706959706959707002e-01 2.554352945596992819e-03 4.877256909225894388e-01 8.239105123242372875e-01
1.714285714285714302e-01 2.637739340227092215e-03 4.898177567474947258e-01 8.239171534047881051e-01
1.721611721611721602e-01 2.723117579937905149e-03 4.919087372448526785e-01 8.239240035931528761e-01
1.728937728937728902e-01 2.811512072015008492e-03 4.940110291347211136e-01 8.239311596362841605e-01
1.736263736263736202e-01 2.902463980299321410e-03 4.961055019414255529e-01 8.239385963103881272e-01
1.743589743589743501e-01 2.995515382333079502e-03 4.981978286668960476e-01 8.239462608818335365e-01
1.750915750915750801e-01 3.090738575219363019e-03 5.002890982984342649e-01 8.239541610685787720e-01
1.758241758241758101e-01 3.189027907733768021e-03 5.023789428342191332e-01 8.239623969120423164e-01
1.765567765567765679e-01 3.290365337910305162e-03 5.044736884016848277e-01 8.239709624747358907e-01
1.772893772893772979e-01 3.394268773477313213e-03 5.065717349187397467e-01 8.239798085323282173e-01
1.780219780219780279e-01 3.500728147690377549e-03 5.086721111761917102e-01 8.239889364870299771e-01
1.787545787545787579e-01 3.610421639718270487e-03 5.107609888780864082e-01 8.239984445565863291e-01
1.794871794871794879e-01 3.723169300991644500e-03 5.128564273699682818e-01 8.240082912393169590e-01
1.802197802197802179e-01 3.838550585647980233e-03 5.149522425249124513e-01 8.240184390652472990e-01
1.809523809523809479e-01 3.956487003119871400e-03 5.170412247545612683e-01 8.240288915396496439e-01
1.816849816849816779e-01 4.078961639100815544e-03 5.191388853063907405e-01 8.240398590423585468e-01
1.824175824175824079e-01 4.204065246435322555e-03 5.212333270152060827e-01 8.240511411323724333e-01
1.831501831501831379e-01 4.331946082216819004e-03 5.233263412391696567e-01 8.240627538991373013e-01
1.838827838827838956e-01 4.463828953557263078e-03 5.254250014778386602e-01 8.240748334535221709e-01
1.846153846153846256e-01 4.599459463665245273e-03 5.275199869281388398e-01 8.240873707699239992e-01
1.853479853479853556e-01 4.738114476979552944e-03 5.296142035827089423e-01 8.241002765714258160e-01
1.860805860805860856e-01 4.879879138056701648e-03 5.317083937505003854e-01 8.241135615300374528e-01
1.868131868131868156e-01 5.026140341122328423e-03 5.338029851882338805e-01 8.241273987340969054e-01
1.875457875457875456e-01 5.176325189063841689e-03 5.358985299597485152e-01 8.241417217164981324e-01
1.882783882783882756e-01 5.329846420301918332e-03 5.379939664866143501e-01 8.241564623609010098e-01
1.890109890109890056e-01 5.486706265310069969e-03 5.400887444179087726e-01 8.241716240016206951e-01
1.897435897435897356e-01 5.649229162944072700e-03 5.421868327907022334e-01 8.241874971745587475e-01
1.904761904761904656e-01 5.815274182782798063e-03 5.442829646317473014e-01 8.242038269206035661e-01
1.912087912087911956e-01 5.984891066864156568e-03 5.463782639311887124e-01 8.242206191863751252e-01
1.919413919413919534e-01 6.158710989137325398e-03 5.484741176077406744e-01 8.242379550344577366e-01
1.926739926739926834e-01 6.338049347121114084e-03 5.505700955913567229e-01 8.242560135350545103e-01
1.934065934065934134e-01 6.521355549597080033e-03 5.526668478409496599e-01 8.242745945114084982e-01
1.941391941391941434e-01 6.708636840606867560e-03 5.547639188523231235e-01 8.242937024536745039e-01
1.948717948717948734e-01 6.900941919885074209e-03 5.568597391420538889e-01 8.243134858021271549e-01
1.956043956043956034e-01 7.098612480921808257e-03 5.589554337387290239e-01 8.243339944473773162e-01
1.963369963369963334e-01 7.300569189041403867e-03 5.610517504767933428e-01 8.243550846050829994e-01
1.970695970695970634e-01 7.506862618076984989e-03 5.631486883691750878e-01 8.243767656608365080e-01
1.978021978021977934e-01 7.719264563997308912e-03 5.652442879605533710e-01 8.243992932297180554e-01
1.985347985347985234e-01 7.937045296547760517e-03 5.673418191777539477e-01 8.244225633725191793e-01
1.992673992673992811e-01 8.159460254369374846e-03 5.694398735788654964e-01 8.244464808642536502e-01
2.000000000000000111e-01 8.386476458791498195e-03 5.715375952520902469e-01 8.244710467489304584e-01
2.007326007326007411e-01 8.621001051370988724e-03 5.736353582884903268e-01 8.244966791820375063e-01
2.014652014652014711e-01 8.860339542031395524e-03 5.757324109194953410e-01 8.245230050208830486e-01
